"withReplication","logRPKMstd","locus_tag"
"codirectional",-0.000951781346283993,"U712_07550"
"codirectional",0.539387634139549,"U712_07555"
"codirectional",0.594722696693163,"U712_07560"
"codirectional",0.544206802668214,"U712_07565"
"codirectional",0.874299263154435,"U712_07570"
"head-on",0.470228055501409,"U712_07575"
"codirectional",1.29303189548736,"U712_07580"
"codirectional",0.23905684720668,"U712_07585"
"head-on",0.518234090465899,"U712_07590"
"head-on",-0.062714728280337,"U712_07595"
"head-on",-0.0773589747957393,"U712_07600"
"codirectional",1.36340383956044,"U712_07605"
"codirectional",0.386454665586273,"U712_07610"
"codirectional",0.382051189867809,"U712_07615"
"codirectional",0.809678851524475,"U712_07620"
"codirectional",1.03272962577942,"U712_07625"
"head-on",1.43136796906388,"U712_07630"
"head-on",1.29469236442918,"U712_07635"
"codirectional",-0.978782984168948,"U712_07640"
"head-on",0.676110644007653,"U712_07650"
"head-on",-0.797966106347456,"U712_07655"
"codirectional",0.0778351538300606,"U712_07660"
"codirectional",2.17054972436972,"U712_07665"
"codirectional",2.17446770904955,"U712_07675"
"codirectional",2.08489644420572,"U712_07680"
"head-on",-0.360562210256135,"U712_07685"
"codirectional",-0.5541597327946,"U712_07690"
"head-on",0.96159584807992,"U712_07695"
"codirectional",0.587845454698315,"U712_07700"
"head-on",0.785673414973076,"U712_07705"
"codirectional",-0.300565534246871,"U712_07710"
"codirectional",-0.662208332800233,"U712_07715"
"codirectional",0.469977660743206,"U712_07720"
"codirectional",0.407846158407966,"U712_07725"
"head-on",-0.029508011354971,"U712_07730"
"codirectional",-0.389012996539489,"U712_07735"
"head-on",-0.593956108009976,"U712_07740"
"codirectional",-0.651768542597041,"U712_07745"
"codirectional",-0.637198466924275,"U712_07750"
"codirectional",-0.244751661264683,"U712_07755"
"codirectional",-0.302605358170998,"U712_07760"
"head-on",-0.425902305819429,"U712_07765"
"head-on",0.226798091656124,"U712_07770"
"codirectional",1.69215338958883,"U712_07775"
"codirectional",1.54900502784735,"U712_07780"
"head-on",0.543124404539611,"U712_07785"
"head-on",-1.26731685820209,"U712_07790"
"codirectional",-0.557542752046604,"U712_07795"
"head-on",0.474725795108167,"U712_07800"
"codirectional",-0.523225383054924,"U712_07805"
"codirectional",1.26977142375144,"U712_07810"
"head-on",0.282738018982239,"U712_07815"
"codirectional",0.599011942162179,"U712_07820"
"codirectional",1.13426549048762,"U712_07825"
"head-on",0.911673791930241,"U712_07830"
"codirectional",1.34407979977327,"U712_07835"
"codirectional",0.258661198639033,"U712_07840"
"codirectional",-0.653831818056013,"U712_07845"
"codirectional",-0.605688021443468,"U712_07850"
"codirectional",-0.5733960179058,"U712_07855"
"codirectional",-0.727052262151421,"U712_07865"
"head-on",-0.235947322092477,"U712_07870"
"codirectional",0.116829466909388,"U712_07875"
"codirectional",0.471927924281078,"U712_07880"
"codirectional",-0.64453747090799,"U712_07885"
"codirectional",-0.705455753604314,"U712_07890"
"codirectional",0.932045906486063,"U712_07895"
"codirectional",0.796268243205842,"U712_07900"
"head-on",0.455480327932597,"U712_07905"
"codirectional",0.692872963853932,"U712_07910"
"codirectional",0.837988171085371,"U712_07915"
"head-on",0.0280945228266912,"U712_07920"
"codirectional",0.288444156494385,"U712_07925"
"head-on",-0.176139397498884,"U712_07935"
"head-on",0.990776634343744,"U712_07940"
"codirectional",2.4656986751677,"U712_07945"
"head-on",2.40551448547433,"U712_07950"
"codirectional",-0.0531822255804648,"U712_07955"
"head-on",-0.784744394033862,"U712_07960"
"codirectional",0.33254932081596,"U712_07965"
"codirectional",0.870537509015482,"U712_07970"
"codirectional",1.26907986095991,"U712_07975"
"codirectional",1.24909587450611,"U712_07980"
"codirectional",1.23596764062158,"U712_07985"
"codirectional",0.933386424952428,"U712_07990"
"codirectional",-0.838665684067615,"U712_07995"
"codirectional",1.05404346875418,"U712_08000"
"codirectional",1.01852204788547,"U712_08005"
"codirectional",0.987524123305515,"U712_08015"
"codirectional",0.867894466387022,"U712_08020"
"codirectional",0.988926657796748,"U712_08025"
"codirectional",0.672477231423855,"U712_08030"
"codirectional",0.675328003323175,"U712_08035"
"codirectional",0.788869639677546,"U712_08040"
"codirectional",0.669492862751265,"U712_08045"
"codirectional",1.26353199933485,"U712_08050"
"codirectional",1.34245459993903,"U712_08055"
"codirectional",-1.3803229043415,"U712_08065"
"codirectional",-1.42855927572434,"U712_08070"
"codirectional",-0.924838519712346,"U712_08080"
"codirectional",-1.1464878914701,"U712_08085"
"codirectional",-0.679438365890261,"U712_08090"
"codirectional",1.04401408131826,"U712_08095"
"codirectional",1.13419767708364,"U712_08100"
"codirectional",1.25751316608854,"U712_08105"
"codirectional",1.21655581715171,"U712_08110"
"codirectional",0.916640456134787,"U712_08115"
"codirectional",1.36595297860753,"U712_08120"
"codirectional",1.51281968116281,"U712_08125"
"codirectional",1.33518365976749,"U712_08130"
"codirectional",-0.806262375166889,"U712_08135"
"codirectional",0.952053927057318,"U712_08140"
"codirectional",1.13162779223373,"U712_08145"
"codirectional",1.320927182216,"U712_08150"
"codirectional",0.654176138722836,"U712_08155"
"codirectional",0.00582813184436386,"U712_08160"
"codirectional",0.0398276757760763,"U712_08165"
"codirectional",0.18825434670193,"U712_08170"
"codirectional",0.124653695921548,"U712_08180"
"codirectional",0.141167862652544,"U712_08185"
"codirectional",0.2389885099728,"U712_08190"
"codirectional",0.350092386284497,"U712_08195"
"codirectional",-0.372684029803645,"U712_08200"
"codirectional",-0.61718967220071,"U712_08205"
"codirectional",-0.509125782434427,"U712_08210"
"codirectional",-0.591711992292163,"U712_08215"
"codirectional",-0.478890909470694,"U712_08220"
"codirectional",0.220322630075829,"U712_08225"
"codirectional",1.15533601264878,"U712_08245"
"codirectional",1.4433732063073,"U712_08250"
"codirectional",1.35652927852459,"U712_08260"
"codirectional",0.420388600744217,"U712_08265"
"codirectional",0.400188359603644,"U712_08270"
"codirectional",0.60277727806188,"U712_08275"
"codirectional",0.762508277647847,"U712_08280"
"codirectional",0.897537191125629,"U712_08290"
"codirectional",0.83811558312594,"U712_08295"
"codirectional",0.895744190578315,"U712_08300"
"codirectional",0.889137087833183,"U712_08305"
"codirectional",0.753059354390307,"U712_08310"
"codirectional",0.426571855238823,"U712_08315"
"head-on",2.59018333834708,"U712_08320"
"codirectional",1.09370066377731,"U712_08325"
"codirectional",1.0722240713143,"U712_08330"
"codirectional",0.640243844207704,"U712_08335"
"codirectional",0.581305152513641,"U712_08340"
"codirectional",0.369974257705295,"U712_08345"
"codirectional",1.33709254527216,"U712_08350"
"codirectional",1.29321756352118,"U712_08355"
"codirectional",1.60773682999919,"U712_08365"
"codirectional",2.38853829112006,"U712_08370"
"codirectional",1.17879780554297,"U712_08375"
"codirectional",0.867918908715735,"U712_08380"
"codirectional",0.977706986508696,"U712_08385"
"head-on",-0.583531169131268,"U712_08390"
"codirectional",1.77236847784989,"U712_08395"
"codirectional",1.67535054705238,"U712_08400"
"codirectional",2.21290339206639,"U712_08405"
"codirectional",2.08718401338627,"U712_08410"
"codirectional",1.08900978251218,"U712_08415"
"codirectional",1.06112681153379,"U712_08420"
"codirectional",0.989578911314661,"U712_08425"
"codirectional",2.92887793556749,"U712_08430"
"codirectional",0.957397087490591,"U712_08435"
"codirectional",0.296521405141511,"U712_08445"
"codirectional",0.104247487563807,"U712_08450"
"codirectional",0.975394983104501,"U712_08455"
"codirectional",0.905261204099419,"U712_08460"
"codirectional",-0.419737526040539,"U712_08465"
"codirectional",1.15117834357566,"U712_08470"
"codirectional",0.924536063061352,"U712_08475"
"codirectional",1.35817580247967,"U712_08480"
"codirectional",1.42132831654798,"U712_08485"
"codirectional",1.44604888455039,"U712_08490"
"codirectional",1.48260536467396,"U712_08495"
"codirectional",0.469591224313051,"U712_08500"
"codirectional",0.3624360597364,"U712_08505"
"codirectional",0.463304813820633,"U712_08510"
"codirectional",0.362608248832292,"U712_08515"
"codirectional",0.443654291356209,"U712_08520"
"codirectional",0.425422767423999,"U712_08525"
"codirectional",0.446856573583117,"U712_08530"
"codirectional",0.477987694281196,"U712_08535"
"codirectional",0.467324207293942,"U712_08540"
"codirectional",0.532766649342034,"U712_08545"
"codirectional",0.441247807341213,"U712_08550"
"codirectional",0.517769534019247,"U712_08555"
"codirectional",0.321869805595713,"U712_08560"
"codirectional",0.421091300488047,"U712_08565"
"codirectional",0.494688937295326,"U712_08570"
"codirectional",0.512747602349397,"U712_08575"
"codirectional",0.504692498393612,"U712_08580"
"codirectional",0.41910218778715,"U712_08585"
"codirectional",0.386561686421022,"U712_08590"
"codirectional",0.372435072123476,"U712_08595"
"codirectional",0.302688249269517,"U712_08600"
"codirectional",0.328997158944486,"U712_08605"
"codirectional",0.358574280473126,"U712_08610"
"codirectional",0.298302657130447,"U712_08615"
"codirectional",0.233258217416438,"U712_08620"
"codirectional",0.237539319717957,"U712_08625"
"codirectional",0.377495898837328,"U712_08630"
"codirectional",0.295241879828768,"U712_08635"
"codirectional",0.318140836929113,"U712_08640"
"codirectional",0.317467880241864,"U712_08645"
"codirectional",0.486590170996006,"U712_08650"
"codirectional",0.612468666804126,"U712_08655"
"codirectional",2.45191744066235,"U712_08660"
"codirectional",1.63020232005776,"U712_08670"
"codirectional",1.58988244766092,"U712_08675"
"codirectional",1.16465862291926,"U712_08680"
"codirectional",1.33273814602676,"U712_08695"
"codirectional",1.38627490929273,"U712_08700"
"codirectional",0.821634018982989,"U712_08705"
"codirectional",1.67257915672512,"U712_08710"
"codirectional",1.60779440762046,"U712_08715"
"codirectional",1.73762683323915,"U712_08720"
"codirectional",1.58733807633077,"U712_08725"
"codirectional",1.67310862412342,"U712_08730"
"codirectional",1.64335781165716,"U712_08735"
"codirectional",1.54891689487902,"U712_08740"
"codirectional",0.76051609329367,"U712_08745"
"codirectional",1.01186661712375,"U712_08750"
"codirectional",1.79924640618412,"U712_08755"
"codirectional",0.84512016204253,"U712_08765"
"codirectional",-0.458464418105363,"U712_08770"
"codirectional",-1.53864212731373,"U712_08775"
"codirectional",-1.1574960800037,"U712_08780"
"codirectional",-1.0238811842925,"U712_08785"
"codirectional",1.20604698065237,"U712_08790"
"codirectional",0.97072386781821,"U712_08795"
"codirectional",1.21287216270055,"U712_08800"
"codirectional",1.28228020616952,"U712_08805"
"codirectional",-0.592498854307693,"U712_08810"
"codirectional",-0.687482748880181,"U712_08815"
"codirectional",0.453200339575036,"U712_08820"
"codirectional",0.775907066303876,"U712_08825"
"codirectional",-0.676256051002734,"U712_08830"
"codirectional",-0.282319746599515,"U712_08835"
"codirectional",0.681140317860753,"U712_08840"
"codirectional",0.739836695111503,"U712_08845"
"codirectional",-0.56981621395459,"U712_08850"
"codirectional",-0.310053410183767,"U712_08855"
"codirectional",0.6936916212745,"U712_08860"
"codirectional",1.03894601574749,"U712_08865"
"codirectional",0.767226922581198,"U712_08870"
"codirectional",0.864680811221045,"U712_08875"
"codirectional",1.28978540210579,"U712_08880"
"codirectional",0.517397586561292,"U712_08885"
"codirectional",1.85638030492959,"U712_08890"
"codirectional",0.646864235176794,"U712_08895"
"codirectional",0.669057159457089,"U712_08900"
"codirectional",-0.570377562995129,"U712_08905"
"codirectional",-0.812373114823218,"U712_08910"
"codirectional",0.94583883986085,"U712_08915"
"codirectional",0.933135745287024,"U712_08920"
"codirectional",-0.913999517439827,"U712_08925"
"codirectional",0.502973052833735,"U712_08930"
"codirectional",0.544645143682834,"U712_08935"
"head-on",-0.158131624561736,"U712_08940"
"head-on",-0.341406037464814,"U712_08945"
"codirectional",0.0673616015944436,"U712_08950"
"codirectional",-0.63117887950088,"U712_08955"
"codirectional",-0.425941228264562,"U712_08960"
"head-on",-0.853796889633778,"U712_08965"
"codirectional",-1.05608265037198,"U712_08970"
"codirectional",-1.68646166987552,"U712_08975"
"codirectional",-3.86617657619456,"U712_08980"
"codirectional",-2.17707235566994,"U712_08985"
"codirectional",-2.12418512341686,"U712_08990"
"codirectional",-1.88694378961535,"U712_08995"
"codirectional",-1.97871726205755,"U712_09000"
"codirectional",-1.22724155354233,"U712_09010"
"codirectional",-1.02133081337067,"U712_09015"
"codirectional",-0.835026707787386,"U712_09030"
"head-on",0.107365240777452,"U712_09035"
"head-on",-0.584279883683956,"U712_09040"
"head-on",-1.0672689484945,"U712_09045"
"codirectional",-1.66308443004057,"U712_09050"
"head-on",-1.31366850144096,"U712_09055"
"codirectional",-0.714068426733966,"U712_09060"
"codirectional",-0.466742790621108,"U712_09065"
"codirectional",0.119056141194397,"U712_09070"
"head-on",-0.0942935801546536,"U712_09075"
"head-on",0.00849665967684348,"U712_09080"
"head-on",-1.24183319084274,"U712_09085"
"codirectional",-1.32730628045203,"U712_09090"
"codirectional",0.428733454752231,"U712_09095"
"codirectional",0.397405432474625,"U712_09100"
"codirectional",-0.622910669321518,"U712_09105"
"codirectional",0.523201139427447,"U712_09110"
"codirectional",1.21709941582992,"U712_09115"
"codirectional",1.29905313468228,"U712_09120"
"codirectional",1.32594316526765,"U712_09125"
"codirectional",0.812667440831537,"U712_09130"
"head-on",-0.434021529603362,"U712_09135"
"head-on",-0.434904106820351,"U712_09140"
"codirectional",-0.689950626080955,"U712_09145"
"codirectional",0.587993168858716,"U712_09150"
"codirectional",0.592289491811056,"U712_09155"
"codirectional",1.76242752831027,"U712_09160"
"codirectional",2.1050121732064,"U712_09165"
"codirectional",-0.322337493910709,"U712_09170"
"codirectional",-1.03028598341266,"U712_09175"
"codirectional",0.107397613848905,"U712_09180"
"codirectional",-0.112959971975932,"U712_09185"
"head-on",-1.08930676117505,"U712_09195"
"codirectional",-0.312729559895051,"U712_09200"
"codirectional",-0.38997184553959,"U712_09205"
"codirectional",-0.376488518848014,"U712_09210"
"codirectional",-0.47184014397777,"U712_09215"
"codirectional",-0.826523306684833,"U712_09220"
"codirectional",-1.33126866370502,"U712_09225"
"codirectional",-0.972074622194331,"U712_09230"
"head-on",-0.181097912823559,"U712_09235"
"codirectional",-0.499866834087982,"U712_09240"
"codirectional",-0.521558568865561,"U712_09245"
"codirectional",-0.293659839738045,"U712_09250"
"head-on",-0.10381387100148,"U712_09255"
"codirectional",-0.627704100364748,"U712_09260"
"codirectional",-0.154137528798076,"U712_09270"
"codirectional",0.189417729596398,"U712_09275"
"head-on",-0.4028573368393,"U712_09280"
"codirectional",-0.00127355867102944,"U712_09285"
"codirectional",0.106422705270461,"U712_09290"
"codirectional",0.269743163675936,"U712_09295"
"head-on",-0.394780908352482,"U712_09305"
"head-on",-0.514579874422882,"U712_09310"
"head-on",0.259522868146651,"U712_09315"
"codirectional",-0.907782856919171,"U712_09320"
"codirectional",-0.88284451632351,"U712_09325"
"head-on",0.80298448634378,"U712_09330"
"codirectional",-0.365257514855137,"U712_09335"
"codirectional",-1.47935662199382,"U712_09340"
"codirectional",-1.6246092823725,"U712_09345"
"codirectional",-1.43206694518851,"U712_09350"
"codirectional",-0.428135725976914,"U712_09355"
"codirectional",-0.471320958044717,"U712_09360"
"codirectional",-0.350060060404494,"U712_09365"
"codirectional",-0.285786675500906,"U712_09370"
"codirectional",-2.04251217663848,"U712_09375"
"head-on",-1.46122954087493,"U712_09380"
"codirectional",-0.166848864873954,"U712_09385"
"codirectional",-0.152249857272326,"U712_09390"
"head-on",0.974798291396326,"U712_09395"
"codirectional",-0.131190596044461,"U712_09400"
"codirectional",0.0144515596523876,"U712_09405"
"codirectional",1.08249091218196,"U712_09410"
"codirectional",1.50477999125667,"U712_09415"
"codirectional",-0.549950887426902,"U712_09420"
"codirectional",1.65239880038484,"U712_09425"
"head-on",0.0958479051346475,"U712_09430"
"codirectional",0.198514163208777,"U712_09440"
"codirectional",0.832163304170808,"U712_09445"
"head-on",0.308539594711483,"U712_09450"
"head-on",-0.836378868159035,"U712_09455"
"head-on",-0.749191652216249,"U712_09460"
"head-on",-1.03560004885836,"U712_09465"
"codirectional",0.281531187334336,"U712_09470"
"codirectional",-0.344154720068594,"U712_09475"
"codirectional",-2.10545227007156,"U712_09480"
"codirectional",-1.7823391335714,"U712_09485"
"codirectional",-1.63248451852907,"U712_09490"
